CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
17633.0,30,72,1242.34,3,3,3,333,Loyal Customers
17634.0,35,297,2361.9700000000003,3,4,4,344,Loyal Customers
17636.0,8,24,265.93,4,2,1,421,New Customers
17637.0,30,35,547.0600000000001,3,2,2,322,New Customers
17639.0,275,7,108.5,1,1,1,111,At Risk
17640.0,86,5,621.66,2,1,2,212,At Risk
17642.0,119,40,712.29,2,2,3,223,At Risk
17643.0,372,8,101.55,1,1,1,111,At Risk
17644.0,0,169,2768.98,4,4,4,444,Best Customers
17646.0,218,54,995.6600000000001,1,3,3,133,Loyal Customers
17647.0,64,7,133.06,2,1,1,211,At Risk
17648.0,60,92,1789.55,2,3,4,234,Loyal Customers
17649.0,134,53,861.74,2,3,3,233,Loyal Customers
17650.0,20,8,166.08,3,1,1,311,New Customers
17651.0,11,239,3886.67,4,4,4,444,Best Customers
17652.0,24,270,4737.13,3,4,4,344,Loyal Customers
17653.0,28,50,1175.88,3,3,3,333,Loyal Customers
17654.0,276,22,117.55,1,2,1,121,At Risk
17655.0,10,93,2571.7400000000002,4,3,4,434,Loyal Customers
17656.0,72,82,1674.69,2,3,4,234,Loyal Customers
17658.0,10,23,485.88,4,2,2,422,New Customers
17659.0,3,161,2954.75,4,4,4,444,Best Customers
17660.0,140,45,196.0,2,3,1,231,Loyal Customers
17663.0,25,90,1788.27,3,3,4,334,Loyal Customers
17664.0,18,43,604.64,3,3,2,332,Loyal Customers
17666.0,3,18,728.16,4,2,3,423,New Customers
17667.0,65,117,2055.51,2,4,4,244,Loyal Customers
17668.0,0,15,347.75,4,1,2,412,New Customers
17669.0,42,68,3406.7200000000003,3,3,4,334,Loyal Customers
17670.0,227,11,205.7,1,1,1,111,At Risk
17671.0,15,61,1284.08,4,3,3,433,Loyal Customers
17672.0,43,115,3106.62,3,4,4,344,Loyal Customers
17673.0,0,228,1622.22,4,4,4,444,Best Customers
17674.0,73,27,551.04,2,2,2,222,At Risk
17675.0,0,721,20098.1,4,4,4,444,Best Customers
17676.0,3,79,1383.27,4,3,3,433,Loyal Customers
17677.0,1,321,16219.22,4,4,4,444,Best Customers
17678.0,263,16,298.11,1,1,2,112,At Risk
17679.0,52,30,1992.1100000000001,2,2,4,224,At Risk
17680.0,23,11,184.4,3,1,1,311,New Customers
17682.0,9,119,2459.33,4,4,4,444,Best Customers
17684.0,43,15,239.41,3,1,1,311,New Customers
17685.0,16,130,3191.53,4,4,4,444,Best Customers
17686.0,6,286,5739.46,4,4,4,444,Best Customers
17690.0,29,258,4748.45,3,4,4,344,Loyal Customers
17691.0,357,19,290.40000000000003,1,2,1,121,At Risk
17692.0,126,47,733.4399999999999,2,3,3,233,Loyal Customers
17693.0,135,18,187.02,2,2,1,221,At Risk
17694.0,141,15,283.12,2,1,1,211,At Risk
17695.0,131,35,765.34,2,2,3,223,At Risk
17696.0,37,126,2201.05,3,4,4,344,Loyal Customers
17697.0,235,19,338.95,1,2,2,122,At Risk
17698.0,260,8,154.95,1,1,1,111,At Risk
17700.0,16,146,2508.89,4,4,4,444,Best Customers
17701.0,252,24,417.95,1,2,2,122,At Risk
17702.0,29,80,1719.72,3,3,4,334,Loyal Customers
17703.0,34,55,798.74,3,3,3,333,Loyal Customers
17704.0,168,31,885.19,1,2,3,123,At Risk
17705.0,2,108,1781.12,4,4,4,444,Best Customers
17706.0,3,395,10097.37,4,4,4,444,Best Customers
17707.0,184,5,152.4,1,1,1,111,At Risk
17708.0,187,35,267.08,1,2,1,121,At Risk
17709.0,169,7,137.45,1,1,1,111,At Risk
17711.0,10,23,385.1,4,2,2,422,New Customers
17712.0,44,29,522.91,3,2,2,322,New Customers
17714.0,320,10,153.0,1,1,1,111,At Risk
17715.0,200,1,326.4,1,1,2,112,At Risk
17716.0,22,254,5505.79,3,4,4,344,Loyal Customers
17718.0,231,6,139.35,1,1,1,111,At Risk
17719.0,37,278,5367.8,3,4,4,344,Loyal Customers
17720.0,25,50,1195.94,3,3,3,333,Loyal Customers
17722.0,95,120,2380.64,2,4,4,244,Loyal Customers
17723.0,126,10,3276.4000000000005,2,1,4,214,At Risk
17724.0,57,45,995.6500000000001,2,3,3,233,Loyal Customers
17725.0,15,198,3371.13,4,4,4,444,Best Customers
17727.0,8,67,1042.55,4,3,3,433,Loyal Customers
17728.0,3,169,2515.68,4,4,4,444,Best Customers
17730.0,2,220,5288.83,4,4,4,444,Best Customers
17731.0,78,83,878.2,2,3,3,233,Loyal Customers
17732.0,372,18,303.97,1,2,2,122,At Risk
17733.0,38,35,692.19,3,2,3,323,New Customers
17734.0,53,43,700.63,2,3,3,233,Loyal Customers
17735.0,1,690,13110.02,4,4,4,444,Best Customers
17736.0,8,26,337.49,4,2,2,422,New Customers
17737.0,8,10,168.24,4,1,1,411,New Customers
17738.0,18,99,1863.35,3,3,4,334,Loyal Customers
17739.0,11,48,2786.05,4,3,4,434,Loyal Customers
17742.0,112,15,355.11,2,1,2,212,At Risk
17744.0,3,137,2291.08,4,4,4,444,Best Customers
17746.0,234,8,98.8,1,1,1,111,At Risk
17747.0,99,2,64.65,2,1,1,211,At Risk
17749.0,177,35,674.52,1,2,3,123,At Risk
17750.0,4,193,1797.57,4,4,4,444,Best Customers
17752.0,358,1,80.64,1,1,1,111,At Risk
17754.0,0,93,1739.92,4,3,4,434,Loyal Customers
17757.0,0,742,5585.49,4,4,4,444,Best Customers
17758.0,18,412,3456.7000000000003,3,4,4,344,Loyal Customers
17759.0,16,95,834.99,4,3,3,433,Loyal Customers
17760.0,21,25,287.59,3,2,1,321,New Customers
17761.0,32,19,712.78,3,2,3,323,New Customers
17763.0,262,1,15.0,1,1,1,111,At Risk
17764.0,50,75,818.8199999999999,2,3,3,233,Loyal Customers
17765.0,158,57,371.88,1,3,2,132,Loyal Customers
17767.0,14,21,271.2,4,2,1,421,New Customers
17768.0,7,105,2273.1800000000003,4,4,4,444,Best Customers
17769.0,12,313,3960.63,4,4,4,444,Best Customers
17770.0,198,38,1143.27,1,2,3,123,At Risk
17771.0,56,54,245.81,2,3,1,231,Loyal Customers
17772.0,10,53,182.77,4,3,1,431,Loyal Customers
17774.0,96,157,1215.46,2,4,3,243,Loyal Customers
17775.0,254,3,56.4,1,1,1,111,At Risk
17777.0,24,194,665.86,3,4,3,343,Loyal Customers
17779.0,20,84,642.17,3,3,2,332,Loyal Customers
17781.0,158,12,188.02,1,1,1,111,At Risk
17783.0,71,67,283.47,2,3,1,231,Loyal Customers
17785.0,52,13,131.94,2,1,1,211,At Risk
17786.0,84,72,278.74,2,3,1,231,Loyal Customers
17787.0,152,134,1865.19,1,4,4,144,Loyal Customers
17788.0,73,5,1117.9,2,1,3,213,At Risk
17789.0,280,14,225.9,1,1,1,111,At Risk
17790.0,26,190,1965.55,3,4,4,344,Loyal Customers
17791.0,29,10,106.1,3,1,1,311,New Customers
17793.0,24,58,323.04,3,3,2,332,Loyal Customers
17795.0,179,46,350.39,1,3,2,132,Loyal Customers
17796.0,39,82,697.9,3,3,3,333,Loyal Customers
17797.0,21,111,780.43,3,4,3,343,Loyal Customers
17799.0,21,410,3026.08,3,4,4,344,Loyal Customers
17800.0,36,104,1199.01,3,4,3,343,Loyal Customers
17802.0,81,147,1251.84,2,4,3,243,Loyal Customers
17805.0,73,10,512.31,2,1,2,212,At Risk
17806.0,10,43,546.04,4,3,2,432,Loyal Customers
17809.0,15,64,4627.62,4,3,4,434,Loyal Customers
17811.0,3,872,7677.71,4,4,4,444,Best Customers
17812.0,12,141,732.16,4,4,3,443,Loyal Customers
17813.0,13,378,1714.6,4,4,4,444,Best Customers
17816.0,36,17,36.56,3,2,1,321,New Customers
17817.0,3,33,387.68,4,2,2,422,New Customers
17819.0,71,49,3661.0699999999997,2,3,4,234,Loyal Customers
17820.0,190,5,-24.05,1,1,1,111,At Risk
17824.0,50,13,298.4,2,1,2,212,At Risk
17827.0,4,220,1995.46,4,4,4,444,Best Customers
17828.0,8,82,1599.97,4,3,3,433,Loyal Customers
17829.0,298,30,889.24,1,2,3,123,At Risk
17830.0,1,23,398.7,4,2,2,422,New Customers
17831.0,32,2,35.400000000000006,3,1,1,311,New Customers
17832.0,49,61,155.37,3,3,1,331,Loyal Customers
17835.0,2,61,350.64,4,3,2,432,Loyal Customers
17836.0,46,24,110.21000000000001,3,2,1,321,New Customers
17837.0,41,172,1560.53,3,4,3,343,Loyal Customers
17838.0,26,137,2312.7,3,4,4,344,Loyal Customers
17839.0,41,56,338.8,3,3,2,332,Loyal Customers
17841.0,1,7983,40340.78,4,4,4,444,Best Customers
17843.0,302,37,205.48,1,2,1,121,At Risk
17844.0,106,5,51.559999999999995,2,1,1,211,At Risk
17846.0,84,1,2033.1,2,1,4,214,At Risk
17848.0,80,51,901.1999999999999,2,3,3,233,Loyal Customers
17849.0,217,26,605.8000000000001,1,2,2,122,At Risk
17850.0,301,312,5288.63,1,4,4,144,Loyal Customers
17852.0,11,24,114.34,4,2,1,421,New Customers
17854.0,184,15,311.26,1,1,2,112,At Risk
17855.0,372,17,208.97,1,2,1,121,At Risk
17856.0,1,17,1393.79,4,2,3,423,New Customers
17857.0,2,56,26763.34,4,3,4,434,Loyal Customers
17858.0,5,199,5155.66,4,4,4,444,Best Customers
17859.0,304,25,148.21,1,2,1,121,At Risk
17860.0,368,58,252.8,1,3,1,131,Loyal Customers
17861.0,2,223,2059.2,4,4,4,444,Best Customers
17862.0,323,11,330.9,1,1,2,112,At Risk
17863.0,58,148,3160.0,2,4,4,244,Loyal Customers
17864.0,12,102,597.5,4,4,2,442,Loyal Customers
17865.0,30,389,10158.54,3,4,4,344,Loyal Customers
17866.0,142,10,325.7,2,1,2,212,At Risk
17867.0,29,81,622.75,3,3,2,332,Loyal Customers
17869.0,106,40,428.18,2,2,2,222,At Risk
17870.0,1,280,1889.4,4,4,4,444,Best Customers
17871.0,204,10,155.9,1,1,1,111,At Risk
17873.0,79,46,1764.3600000000001,2,3,4,234,Loyal Customers
17874.0,184,47,658.26,1,3,3,133,Loyal Customers
17877.0,169,12,237.61,1,1,1,111,At Risk
17878.0,43,26,379.45,3,2,2,322,New Customers
17879.0,173,6,178.51999999999998,1,1,1,111,At Risk
17880.0,364,26,458.92,1,2,2,122,At Risk
17881.0,303,8,133.35000000000002,1,1,1,111,At Risk
17883.0,2,145,671.77,4,4,3,443,Loyal Customers
17884.0,3,117,717.45,4,4,3,443,Loyal Customers
17885.0,11,64,190.19,4,3,1,431,Loyal Customers
17886.0,31,109,899.61,3,4,3,343,Loyal Customers
17887.0,128,10,111.35,2,1,1,211,At Risk
17888.0,18,81,525.78,3,3,2,332,Loyal Customers
17889.0,211,21,203.87,1,2,1,121,At Risk
17890.0,322,94,602.09,1,3,2,132,Loyal Customers
17891.0,161,34,203.85999999999999,1,2,1,121,At Risk
17892.0,55,28,244.1,2,2,1,221,At Risk
17893.0,224,16,112.25,1,1,1,111,At Risk
17894.0,71,193,1119.81,2,4,3,243,Loyal Customers
17895.0,43,16,98.0,3,1,1,311,New Customers
17896.0,22,2,256.32,3,1,1,311,New Customers
17897.0,172,115,541.1,1,4,2,142,Loyal Customers
17898.0,84,28,152.06,2,2,1,221,At Risk
17899.0,158,32,155.8,1,2,1,121,At Risk
17900.0,164,11,15.0,1,1,1,111,At Risk
17901.0,28,19,110.38,3,2,1,321,New Customers
17904.0,20,39,178.92,3,2,1,321,New Customers
17905.0,70,34,800.24,2,2,3,223,At Risk
17906.0,246,12,72.9,1,1,1,111,At Risk
17908.0,373,58,243.28,1,3,1,131,Loyal Customers
17911.0,8,39,366.23,4,2,2,422,New Customers
17912.0,309,40,295.61,1,2,2,122,At Risk
17913.0,58,59,411.6,2,3,2,232,Loyal Customers
17914.0,3,80,336.43,4,3,2,432,Loyal Customers
17917.0,44,94,341.28,3,3,2,332,Loyal Customers
17919.0,87,23,1304.04,2,2,3,223,At Risk
17920.0,3,696,4204.1,4,4,4,444,Best Customers
17921.0,63,145,826.52,2,4,3,243,Loyal Customers
17923.0,281,1,207.50000000000003,1,1,1,111,At Risk
17924.0,0,38,2894.33,4,2,4,424,New Customers
17925.0,372,1,244.08,1,1,1,111,At Risk
17926.0,132,21,397.29,2,2,2,222,At Risk
17928.0,44,23,212.54,3,2,1,321,New Customers
17929.0,10,6,834.5,4,1,3,413,New Customers
17930.0,35,39,1740.48,3,2,4,324,New Customers
17931.0,133,65,408.36,2,3,2,232,Loyal Customers
17932.0,28,90,1331.57,3,3,3,333,Loyal Customers
17934.0,51,21,704.25,2,2,3,223,At Risk
17935.0,137,29,145.79,2,2,1,221,At Risk
17936.0,4,77,389.84,4,3,2,432,Loyal Customers
17937.0,8,43,4301.22,4,3,4,434,Loyal Customers
17939.0,159,12,99.14,1,1,1,111,At Risk
17940.0,48,23,1983.5800000000002,3,2,4,324,New Customers
17941.0,130,2,304.56,2,1,2,212,At Risk
17942.0,7,2,77.50000000000001,4,1,1,411,New Customers
17946.0,232,20,149.57999999999998,1,2,1,121,At Risk
17947.0,36,9,176.68,3,1,1,311,New Customers
17948.0,146,1,358.56000000000006,1,1,2,112,At Risk
17949.0,0,79,52750.84,4,3,4,434,Loyal Customers
17950.0,71,72,472.12,2,3,2,232,Loyal Customers
17951.0,39,21,990.8400000000001,3,2,3,323,New Customers
17954.0,4,489,2295.37,4,4,4,444,Best Customers
17955.0,198,19,557.3,1,2,2,122,At Risk
17956.0,248,1,12.75,1,1,1,111,At Risk
17957.0,65,31,111.68,2,2,1,221,At Risk
17958.0,116,7,508.4599999999999,2,1,2,212,At Risk
17960.0,170,26,73.78,1,2,1,121,At Risk
17961.0,20,249,1296.44,3,4,3,343,Loyal Customers
17962.0,141,35,102.83,2,2,1,221,At Risk
17964.0,31,104,471.7,3,4,2,342,Loyal Customers
17965.0,37,329,2622.57,3,4,4,344,Loyal Customers
17966.0,37,68,1098.43,3,3,3,333,Loyal Customers
17967.0,371,48,123.07,1,3,1,131,Loyal Customers
17968.0,373,85,277.35,1,3,1,131,Loyal Customers
17969.0,165,14,228.2,1,1,1,111,At Risk
17970.0,210,31,582.59,1,2,2,122,At Risk
17972.0,241,31,136.04,1,2,1,121,At Risk
17973.0,51,15,337.04,2,1,2,212,At Risk
17974.0,24,179,740.79,3,4,3,343,Loyal Customers
17975.0,14,297,4393.61,4,4,4,444,Best Customers
17976.0,371,65,353.19,1,3,2,132,Loyal Customers
17977.0,28,21,288.14,3,2,1,321,New Customers
17978.0,364,12,300.91999999999996,1,1,2,112,At Risk
17979.0,35,147,737.81,3,4,3,343,Loyal Customers
17980.0,165,30,811.45,1,2,3,123,At Risk
17984.0,144,48,152.68,1,3,1,131,Loyal Customers
17985.0,21,23,634.95,3,2,2,322,New Customers
17986.0,55,1,20.8,2,1,1,211,At Risk
17987.0,184,13,198.57,1,1,1,111,At Risk
17988.0,11,39,191.17000000000002,4,2,1,421,New Customers
17990.0,236,29,630.84,1,2,2,122,At Risk
17991.0,224,5,93.35,1,1,1,111,At Risk
17994.0,121,84,629.6899999999999,2,3,2,232,Loyal Customers
17995.0,281,2,76.1,1,1,1,111,At Risk
17997.0,73,180,1511.3,2,4,3,243,Loyal Customers
17999.0,36,93,382.06,3,3,2,332,Loyal Customers
18001.0,11,58,417.23,4,3,2,432,Loyal Customers
18004.0,361,40,169.47,1,2,1,121,At Risk
18005.0,3,60,249.72,4,3,1,431,Loyal Customers
18006.0,22,22,444.68,3,2,2,322,New Customers
18008.0,69,30,2116.19,2,2,4,224,At Risk
18009.0,234,33,252.24,1,2,1,121,At Risk
18010.0,256,14,174.8,1,1,1,111,At Risk
18011.0,372,28,102.78999999999999,1,2,1,121,At Risk
18013.0,154,31,187.29,1,2,1,121,At Risk
18014.0,27,32,166.42,3,2,1,321,New Customers
18015.0,3,46,120.03,4,3,1,431,Loyal Customers
18016.0,31,123,1483.56,3,4,3,343,Loyal Customers
18017.0,80,3,523.0,2,1,2,212,At Risk
18018.0,107,29,122.14,2,2,1,221,At Risk
18019.0,51,5,38.45,2,1,1,211,At Risk
18022.0,35,191,668.11,3,4,3,343,Loyal Customers
18024.0,152,22,236.77999999999997,1,2,1,121,At Risk
18027.0,98,21,115.31,2,2,1,221,At Risk
18030.0,3,10,220.7,4,1,1,411,New Customers
18032.0,333,5,73.5,1,1,1,111,At Risk
18033.0,64,34,97.97,2,2,1,221,At Risk
18034.0,21,112,422.88,3,4,2,342,Loyal Customers
18035.0,35,53,730.4,3,3,3,333,Loyal Customers
18036.0,31,96,405.62,3,3,2,332,Loyal Customers
18037.0,153,19,70.02,1,2,1,121,At Risk
18040.0,18,19,357.20000000000005,3,2,2,322,New Customers
18041.0,11,474,4161.14,4,4,4,444,Best Customers
18042.0,53,7,165.04999999999998,2,1,1,211,At Risk
18043.0,24,121,559.51,3,4,2,342,Loyal Customers
18044.0,3,128,2085.65,4,4,4,444,Best Customers
18045.0,44,47,189.4,3,3,1,331,Loyal Customers
18048.0,202,7,172.29000000000002,1,1,1,111,At Risk
18050.0,358,5,74.4,1,1,1,111,At Risk
18053.0,65,21,297.07,2,2,2,222,At Risk
18055.0,6,363,6752.14,4,4,4,444,Best Customers
18056.0,287,19,363.65,1,2,2,122,At Risk
18058.0,9,3,170.16,4,1,1,411,New Customers
18059.0,8,21,296.71,4,2,2,422,New Customers
18061.0,21,46,2119.41,3,3,4,334,Loyal Customers
18062.0,172,27,720.52,1,2,3,123,At Risk
18064.0,132,7,814.0,2,1,3,213,At Risk
18065.0,5,138,2380.08,4,4,4,444,Best Customers
18066.0,74,10,318.0,2,1,2,212,At Risk
18067.0,39,37,396.33,3,2,2,322,New Customers
18068.0,288,1,101.69999999999999,1,1,1,111,At Risk
18069.0,25,472,2021.82,3,4,4,344,Loyal Customers
18071.0,257,25,453.0,1,2,2,122,At Risk
18072.0,154,36,-5.329070518200751e-15,1,2,1,121,At Risk
18073.0,113,76,3864.44,2,3,4,234,Loyal Customers
18074.0,373,13,489.6,1,1,2,112,At Risk
18075.0,22,153,2538.7200000000003,3,4,4,344,Loyal Customers
18077.0,7,227,2633.0099999999998,4,4,4,444,Best Customers
18078.0,216,29,336.13,1,2,2,122,At Risk
18079.0,44,127,3651.97,3,4,4,344,Loyal Customers
18080.0,18,2,1231.5,3,1,3,313,New Customers
18081.0,35,17,343.45,3,2,2,322,New Customers
18082.0,25,73,703.37,3,3,3,333,Loyal Customers
18084.0,15,2,87.52999999999999,4,1,1,411,New Customers
18085.0,329,29,689.95,1,2,3,123,At Risk
18086.0,273,7,101.34,1,1,1,111,At Risk
18087.0,97,7,3770.1199999999994,2,1,4,214,At Risk
18088.0,60,39,167.67000000000002,2,2,1,221,At Risk
18092.0,1,90,9065.76,4,3,4,434,Loyal Customers
18093.0,92,38,2083.42,2,2,4,224,At Risk
18094.0,81,70,3017.3,2,3,4,234,Loyal Customers
18095.0,312,21,580.0500000000001,1,2,2,122,At Risk
18096.0,11,213,911.15,4,4,3,443,Loyal Customers
18097.0,7,109,2692.85,4,4,4,444,Best Customers
18099.0,126,19,168.31,2,2,1,221,At Risk
18101.0,10,41,223.65,4,2,1,421,New Customers
18102.0,0,433,256438.49,4,4,4,444,Best Customers
18104.0,36,38,754.64,3,2,3,323,New Customers
18105.0,37,18,113.48000000000002,3,2,1,321,New Customers
18106.0,329,39,430.7,1,2,2,122,At Risk
18108.0,248,19,264.65,1,2,1,121,At Risk
18109.0,1,454,7925.32,4,4,4,444,Best Customers
18110.0,18,49,206.05,3,3,1,331,Loyal Customers
18112.0,11,26,352.69,4,2,2,422,New Customers
18113.0,368,1,76.32000000000001,1,1,1,111,At Risk
18114.0,289,28,220.1,1,2,1,121,At Risk
18116.0,67,378,1418.03,2,4,3,243,Loyal Customers
18117.0,25,74,320.72,3,3,2,332,Loyal Customers
18118.0,10,1284,5595.77,4,4,4,444,Best Customers
18119.0,367,30,181.12,1,2,1,121,At Risk
18120.0,213,17,111.15,1,2,1,121,At Risk
18121.0,148,32,673.1,1,2,3,123,At Risk
18122.0,7,364,1826.21,4,4,4,444,Best Customers
18123.0,23,36,589.4399999999999,3,2,2,322,New Customers
18125.0,29,197,1141.34,3,4,3,343,Loyal Customers
18126.0,60,56,206.82999999999998,2,3,1,231,Loyal Customers
18127.0,18,47,348.73,3,3,2,332,Loyal Customers
18129.0,242,14,112.55000000000001,1,1,1,111,At Risk
18130.0,8,71,1045.74,4,3,3,433,Loyal Customers
18133.0,210,2,715.4999999999999,1,1,3,113,At Risk
18135.0,28,20,681.9100000000001,3,2,3,323,New Customers
18136.0,62,39,761.83,2,2,3,223,At Risk
18138.0,294,8,152.65,1,1,1,111,At Risk
18139.0,16,162,8393.22,4,4,4,444,Best Customers
18141.0,360,1,-35.400000000000006,1,1,1,111,At Risk
18142.0,150,18,1014.9,1,2,3,123,At Risk
18143.0,116,61,1000.16,2,3,3,233,Loyal Customers
18144.0,7,43,2888.75,4,3,4,434,Loyal Customers
18145.0,12,221,2861.55,4,4,4,444,Best Customers
18146.0,140,10,160.35000000000002,2,1,1,211,At Risk
18147.0,45,7,179.33999999999997,3,1,1,311,New Customers
18149.0,50,16,612.0799999999999,2,1,2,212,At Risk
18150.0,31,37,566.58,3,2,2,322,New Customers
18151.0,134,38,653.35,2,2,3,223,At Risk
18154.0,2,21,399.19,4,2,2,422,New Customers
18155.0,74,28,347.82,2,2,2,222,At Risk
18156.0,12,140,734.94,4,4,3,443,Loyal Customers
18158.0,8,35,451.75,4,2,2,422,New Customers
18159.0,300,23,530.15,1,2,2,122,At Risk
18160.0,56,39,638.0600000000001,2,2,2,222,At Risk
18161.0,9,81,1612.79,4,3,4,434,Loyal Customers
18164.0,30,25,394.7,3,2,2,322,New Customers
18165.0,176,10,302.46000000000004,1,1,2,112,At Risk
18167.0,3,43,1355.51,4,3,3,433,Loyal Customers
18168.0,175,140,1133.64,1,4,3,143,Loyal Customers
18169.0,60,9,202.65,2,1,1,211,At Risk
18170.0,32,38,980.31,3,2,3,323,New Customers
18171.0,58,56,1208.51,2,3,3,233,Loyal Customers
18172.0,14,197,7490.17,4,4,4,444,Best Customers
18173.0,86,31,2106.84,2,2,4,224,At Risk
18174.0,6,1,104.0,4,1,1,411,New Customers
18176.0,353,33,448.65,1,2,2,122,At Risk
18177.0,30,75,1314.17,3,3,3,333,Loyal Customers
18178.0,113,99,1573.41,2,3,3,233,Loyal Customers
18179.0,8,90,1793.17,4,3,4,434,Loyal Customers
18180.0,4,119,1843.75,4,4,4,444,Best Customers
18181.0,23,44,382.8,3,3,2,332,Loyal Customers
18183.0,217,44,600.52,1,3,2,132,Loyal Customers
18184.0,14,1,49.8,4,1,1,411,New Customers
18185.0,248,17,304.25,1,2,2,122,At Risk
18188.0,14,72,1998.49,4,3,4,434,Loyal Customers
18189.0,77,69,1084.34,2,3,3,233,Loyal Customers
18190.0,191,16,274.51,1,1,1,111,At Risk
18191.0,261,7,207.79999999999998,1,1,1,111,At Risk
18192.0,71,45,957.97,2,3,3,233,Loyal Customers
18193.0,150,18,212.96,1,2,1,121,At Risk
18194.0,63,9,896.0,2,1,3,213,At Risk
18196.0,94,141,689.13,2,4,3,243,Loyal Customers
18198.0,3,166,5083.06,4,4,4,444,Best Customers
18200.0,105,32,163.8,2,2,1,221,At Risk
18202.0,199,68,1396.99,1,3,3,133,Loyal Customers
18203.0,156,19,160.42000000000002,1,2,1,121,At Risk
18204.0,70,202,1979.3,2,4,4,244,Loyal Customers
18205.0,35,32,517.36,3,2,2,322,New Customers
18209.0,28,8,139.10000000000002,3,1,1,311,New Customers
18210.0,1,134,2621.38,4,4,4,444,Best Customers
18211.0,25,42,600.07,3,3,2,332,Loyal Customers
18212.0,325,43,248.42,1,3,1,131,Loyal Customers
18213.0,236,15,232.48000000000002,1,1,1,111,At Risk
18215.0,88,13,299.34000000000003,2,1,2,212,At Risk
18216.0,30,26,481.75,3,2,2,322,New Customers
18217.0,28,31,621.75,3,2,2,322,New Customers
18218.0,205,24,626.38,1,2,2,122,At Risk
18219.0,2,115,2019.77,4,4,4,444,Best Customers
18220.0,219,4,297.78000000000003,1,1,2,112,At Risk
18221.0,21,65,1033.31,3,3,3,333,Loyal Customers
18222.0,92,19,443.0,2,2,2,222,At Risk
18223.0,1,299,6315.2300000000005,4,4,4,444,Best Customers
18224.0,263,10,158.95000000000002,1,1,1,111,At Risk
18225.0,2,286,5361.02,4,4,4,444,Best Customers
18226.0,38,245,5192.1,3,4,4,344,Loyal Customers
18227.0,217,5,93.75,1,1,1,111,At Risk
18228.0,49,32,769.2,3,2,3,323,New Customers
18229.0,11,164,7276.900000000001,4,4,4,444,Best Customers
18230.0,8,89,2716.6000000000004,4,3,4,434,Loyal Customers
18231.0,191,126,2066.17,1,4,4,144,Loyal Customers
18232.0,81,40,582.47,2,2,2,222,At Risk
18233.0,325,1,440.0,1,1,2,112,At Risk
18235.0,71,104,1796.48,2,4,4,244,Loyal Customers
18236.0,29,49,882.24,3,3,3,333,Loyal Customers
18237.0,2,61,987.1,4,3,3,433,Loyal Customers
18239.0,218,88,1561.6100000000001,1,3,3,133,Loyal Customers
18240.0,45,6,422.58,3,1,2,312,New Customers
18241.0,9,105,2058.09,4,4,4,444,Best Customers
18242.0,71,78,2232.4900000000002,2,3,4,234,Loyal Customers
18245.0,6,177,2507.56,4,4,4,444,Best Customers
18246.0,23,4,596.1,3,1,2,312,New Customers
18248.0,113,49,783.02,2,3,3,233,Loyal Customers
18249.0,16,8,95.34,4,1,1,411,New Customers
18250.0,300,22,342.92,1,2,2,122,At Risk
18251.0,86,16,4314.72,2,1,4,214,At Risk
18252.0,50,98,526.67,2,3,2,232,Loyal Customers
18255.0,88,6,103.3,2,1,1,211,At Risk
18256.0,354,4,-50.1,1,1,1,111,At Risk
18257.0,38,123,2265.38,3,4,4,344,Loyal Customers
18259.0,24,42,2338.6000000000004,3,3,4,334,Loyal Customers
18260.0,172,140,2595.0,1,4,4,144,Loyal Customers
18261.0,42,21,324.24,3,2,2,322,New Customers
18262.0,139,13,149.48,2,1,1,211,At Risk
18263.0,22,62,1211.08,3,3,3,333,Loyal Customers
18265.0,71,46,801.51,2,3,3,233,Loyal Customers
18268.0,133,2,0.0,2,1,1,211,At Risk
